1;30.40;987.44;150.50;0.15;0.04;0.02;0.36;0.24;-0.10;57;83;101;42;62;74;0;16;32;54;23;3;20;5019.41;1849.47;N;E;366.10;0;6;9.71;24.12;0.00;66.17
2;30.43;987.46;147.52;0.15;0.04;0.00;0.26;0.37;0.09;56;81;99;41;61;73;0;16;32;56;23;3;20;5019.41;1849.47;N;E;361.30;0;5;8.67;27.60;0.00;63.74
3;30.45;987.45;146.39;0.15;0.03;0.01;0.19;0.12;-0.71;56;81;99;41;61;73;0;16;32;57;23;3;20;5019.41;1849.47;N;E;358.50;0;6;9.29;29.60;0.00;61.11
4;30.47;987.46;146.47;0.14;0.04;0.01;0.33;0.33;0.03;56;81;99;41;61;73;0;16;32;58;23;3;20;5019.41;1849.47;N;E;357.60;0;6;8.73;22.91;0.00;68.36
5;30.49;987.46;147.36;0.15;0.03;0.01;0.23;0.20;-0.40;56;81;99;41;61;73;0;16;32;59;23;3;20;5019.41;1849.47;N;E;347.10;0;3;90.11;0.04;0.00;9.85
6;30.52;987.46;150.10;0.14;0.03;0.02;0.32;0.36;0.00;56;81;99;41;61;73;0;16;33;0;23;3;20;5019.41;1849.47;N;E;343.90;0;2;37.50;0.00;0.00;62.50
7;30.54;987.45;149.45;0.15;0.03;0.00;0.32;0.24;-0.05;56;81;99;41;61;73;0;16;33;1;23;3;20;5019.42;1849.48;N;E;261.80;0;4;4.53;14.48;0.00;80.99
8;30.58;987.47;146.71;0.14;0.04;0.03;0.42;0.25;-0.12;57;83;101;42;62;74;0;16;33;2;23;3;20;5019.42;1849.48;N;E;259.80;0;6;0.47;4.65;0.00;94.88
9;30.60;987.43;146.23;0.14;0.04;0.01;0.25;0.19;-0.00;57;83;101;42;62;74;0;16;33;3;23;3;20;5019.42;1849.48;N;E;258.50;0;5;03.9;05.1;0.00;91.89
10;30.62;987.45;148.24;0.15;0.03;0.01;0.42;0.24;0.09;57;83;101;42;62;74;0;16;33;4;23;3;20;5019.42;1849.48;N;E;257.90;0;6;9.18;24.99;0.00;65.83
11;30.64;987.49;149.77;0.14;0.04;0.01;0.29;0.19;-0.53;57;83;101;42;62;74;0;16;33;5;23;3;20;5019.42;1849.48;N;E;257.60;0;1;70.51;0.04;0.00;29.45
12;30.66;987.50;149.77;0.15;0.04;0.01;0.26;0.19;-0.55;57;83;101;42;62;74;0;16;33;6;23;3;20;5019.42;1849.48;N;E;258.00;0;5;32.13;05.8;0.00;62.80
13;30.68;987.47;145.50;0.15;0.03;0.02;0.26;0.32;0.16;57;83;101;42;62;74;0;16;33;7;23;3;20;5019.42;1849.48;N;E;258.10;0;4;0.07;24.4;0.00;75.89
14;30.69;987.45;151.38;0.14;0.03;0.02;0.41;0.40;0.09;57;84;103;42;63;75;0;16;33;8;23;3;20;5019.42;1849.48;N;E;257.90;0;6;8.87;27.76;0.00;63.37
15;30.70;987.49;146.95;0.14;0.03;0.01;0.24;0.16;-0.59;57;83;101;42;62;74;0;16;33;9;23;3;20;5019.42;1849.48;N;E;257.50;0;5;0.05;26.15;0.00;73.80
16;30.72;987.46;146.47;0.14;0.04;0.01;0.35;0.18;-0.55;57;84;103;42;63;75;0;16;33;10;23;3;20;5019.42;1849.48;N;E;257.00;0;3;0.00;30.53;0.00;69.47
17;30.74;987.47;137.93;0.15;0.04;0.00;0.25;0.12;-0.28;57;83;101;42;62;74;0;16;33;11;23;3;20;5019.42;1849.48;N;E;256.70;0;2;0.00;28.37;0.00;71.63
18;30.76;987.45;148.00;0.15;0.04;0.00;0.23;0.31;-0.17;57;83;101;42;62;74;0;16;33;12;23;3;20;5019.42;1849.48;N;E;256.30;0;3;3.56;19.59;0.00;76.85
19;30.78;987.48;146.15;0.15;0.04;0.01;0.37;0.27;0.10;57;83;101;42;62;74;0;16;33;13;23;3;20;5019.42;1849.48;N;E;256.00;0;6;8.58;15.81;0.00;75.61
20;30.79;987.47;149.69;0.15;0.04;0.03;0.35;0.38;0.03;57;84;103;42;63;75;0;16;33;14;23;3;20;5019.42;1849.48;N;E;256.10;0;4;0.01;27.1;0.00;72.98
21;30.82;987.47;140.02;0.15;0.04;0.02;0.23;0.19;0.21;57;83;101;42;62;74;0;16;33;15;23;3;20;5019.42;1849.48;N;E;256.30;0;5;9.33;25.36;0.00;65.31
22;30.84;987.49;145.50;0.15;0.04;0.01;0.24;0.18;-0.57;57;84;103;42;63;75;0;16;33;16;23;3;20;5019.42;1849.48;N;E;256.40;0;6;9.77;26.87;0.00;63.36
23;30.86;987.46;149.69;0.15;0.04;0.02;0.29;0.27;-0.24;57;84;103;42;63;75;0;16;33;17;23;3;20;5019.42;1849.48;N;E;256.60;0;6;9.63;25.99;0.00;64.39
24;30.88;987.47;149.85;0.14;0.04;0.03;0.34;0.22;-0.34;57;84;103;42;63;75;0;16;33;18;23;3;20;5019.42;1849.48;N;E;256.80;0;7;9.90;25.56;0.00;64.55
25;30.90;987.49;148.56;0.15;0.04;0.01;0.36;0.32;-0.00;57;84;103;42;63;75;0;16;33;19;23;3;20;5019.42;1849.48;N;E;257.40;0;5;9.42;25.58;0.00;65.00
26;30.91;987.47;151.30;0.15;0.04;0.02;0.33;0.46;0.17;57;84;103;42;63;75;0;16;33;20;23;3;20;5019.42;1849.48;N;E;258.20;0;6;8.87;25.62;0.00;65.52
27;30.93;987.49;149.61;0.15;0.04;0.01;0.36;0.25;0.09;59;86;105;43;64;76;0;16;33;21;23;3;20;5019.42;1849.48;N;E;258.80;0;6;9.28;24.55;0.00;66.17
28;30.95;987.46;147.36;0.15;0.04;0.02;0.32;0.42;0.33;57;84;103;42;63;75;0;16;33;22;23;3;20;5019.42;1849.48;N;E;259.30;0;6;10.4;22.90;0.00;67.06
29;30.97;987.50;148.81;0.15;0.04;0.01;0.32;0.40;-0.06;59;86;105;43;64;76;0;16;33;23;23;3;20;5019.42;1849.48;N;E;259.90;0;7;9.69;26.44;0.00;63.87
30;30.98;987.51;138.82;0.15;0.04;0.01;0.29;0.19;-0.36;59;86;105;43;64;76;0;16;33;24;23;3;20;5019.42;1849.48;N;E;260.50;0;8;9.21;28.56;0.00;62.23
31;30.99;987.48;147.19;0.14;0.04;0.02;0.30;0.25;-0.39;57;84;103;42;63;75;0;16;33;25;23;3;20;5019.42;1849.48;N;E;262.00;0;8;9.21;26.33;0.00;64.47
32;31.01;987.47;147.84;0.15;0.04;0.02;0.30;0.29;0.04;59;86;105;43;64;76;0;16;33;26;23;3;20;5019.42;1849.48;N;E;262.60;0;7;9.55;26.72;0.00;63.73
33;31.03;987.47;145.26;0.15;0.04;0.02;0.39;0.22;0.24;59;86;105;43;64;76;0;16;33;27;23;3;20;5019.42;1849.48;N;E;263.10;0;7;9.00;23.59;0.00;67.41
34;31.04;987.47;147.28;0.15;0.04;0.01;0.28;0.19;-0.46;59;86;105;43;64;76;0;16;33;28;23;3;20;5019.42;1849.48;N;E;264.70;0;7;9.42;24.00;0.00;66.59
35;31.06;987.49;146.63;0.15;0.04;0.01;0.28;0.17;-0.27;59;86;105;43;64;76;0;16;33;29;23;3;20;5019.42;1849.48;N;E;265.30;0;6;9.21;22.90;0.00;67.89
36;31.07;987.47;144.37;0.15;0.04;0.01;0.26;0.32;0.07;59;86;105;43;64;76;0;16;33;30;23;3;20;5019.42;1849.48;N;E;265.70;0;5;0.01;28.37;0.00;71.61
37;31.08;987.45;142.60;0.14;0.03;0.02;0.19;0.28;-0.05;59;86;105;43;64;76;0;16;33;31;23;3;20;5019.42;1849.48;N;E;266.00;0;7;9.26;23.85;0.00;66.89
38;31.11;987.48;146.47;0.15;0.04;0.01;0.28;0.20;-0.68;59;86;105;43;64;76;0;16;33;32;23;3;20;5019.42;1849.48;N;E;266.30;0;7;9.34;23.66;0.00;66.99
39;31.11;987.45;147.60;0.15;0.04;0.02;0.33;0.36;-0.39;59;86;105;43;64;76;0;16;33;33;23;3;20;5019.42;1849.48;N;E;266.60;0;6;9.48;26.57;0.00;63.96
40;31.13;987.44;145.74;0.15;0.04;0.02;0.32;0.38;0.12;59;86;105;43;64;76;0;16;33;34;23;3;20;5019.42;1849.48;N;E;266.90;0;7;9.62;25.78;0.00;64.60
41;31.14;987.46;146.71;0.14;0.04;0.00;0.32;0.44;-0.18;59;86;105;43;64;76;0;16;33;35;23;3;20;5019.42;1849.48;N;E;267.10;0;6;9.63;23.80;0.00;66.58
42;31.16;987.47;147.19;0.14;0.04;0.02;0.40;0.25;-0.65;59;86;105;43;64;76;0;16;33;36;23;3;20;5019.42;1849.48;N;E;267.50;0;7;9.34;25.83;0.00;64.83
43;31.18;987.47;146.31;0.14;0.04;0.03;0.27;0.33;0.11;59;86;107;43;64;77;0;16;33;37;23;3;20;5019.42;1849.48;N;E;266.70;0;7;9.34;23.29;0.00;67.37
44;31.20;987.48;144.86;0.15;0.03;0.01;0.17;0.24;-0.37;59;86;107;43;64;77;0;16;33;38;23;3;20;5019.42;1849.48;N;E;266.00;0;6;9.62;28.98;0.00;61.39
45;31.22;987.48;142.36;0.15;0.04;0.02;0.26;0.07;-0.43;59;86;107;43;64;77;0;16;33;39;23;3;20;5019.42;1849.48;N;E;265.10;0;5;9.21;24.1;0.00;66.77
46;31.23;987.48;143.89;0.15;0.03;0.02;0.24;0.35;0.15;59;86;105;43;64;76;0;16;33;40;23;3;20;5019.42;1849.48;N;E;264.90;0;6;9.00;24.92;0.00;66.08
47;31.24;987.46;147.19;0.15;0.04;0.02;0.29;0.20;-0.20;59;86;107;43;64;77;0;16;33;41;23;3;20;5019.42;1849.48;N;E;264.00;0;6;9.21;25.81;0.00;64.98
48;31.26;987.46;146.23;0.15;0.03;0.01;0.14;0.11;-0.82;59;86;105;43;64;76;0;16;33;42;23;3;20;5019.42;1849.48;N;E;264.20;0;5;9.55;26.66;0.00;63.78
49;31.27;987.51;144.94;0.15;0.04;0.02;0.23;0.14;0.04;59;86;105;43;64;76;0;16;33;43;23;3;20;5019.42;1849.48;N;E;264.20;0;7;9.55;24.98;0.00;65.46
50;31.28;987.48;143.49;0.15;0.04;0.01;0.39;0.32;0.12;59;86;105;43;64;76;0;16;33;44;23;3;20;5019.42;1849.48;N;E;264.30;0;7;9.21;25.36;0.00;65.43
51;31.30;987.50;145.99;0.15;0.04;0.01;0.27;0.23;-0.42;59;86;105;43;64;76;0;16;33;45;23;3;20;5019.42;1849.48;N;E;263.80;0;5;9.42;26.40;0.00;64.18
52;31.32;987.47;146.55;0.15;0.04;0.01;0.31;0.35;0.06;59;86;107;43;64;77;0;16;33;46;23;3;20;5019.42;1849.48;N;E;263.90;0;6;9.62;24.84;0.00;65.53