27.37;980.25;-72;908;-15840;0;2;7;failed;failed;failed;failed;failed;failed;0
27.38;980.26;-224;916;-15712;21;-10;17;failed;failed;failed;failed;failed;failed;0
27.40;980.25;-208;876;-15832;0;17;-18;failed;failed;failed;failed;failed;failed;0
27.42;980.24;-188;944;-15816;-23;-10;1;failed;failed;failed;failed;failed;failed;0
27.43;980.28;-336;816;-15848;4;23;-8;failed;failed;failed;failed;failed;failed;0
27.40;980.25;-240;832;-15912;-15;-15;19;failed;failed;failed;failed;failed;failed;0
27.40;980.24;-216;804;-15968;-5;-10;-5;failed;failed;failed;failed;failed;failed;0
27.43;980.23;-204;868;-15876;1;-6;-7;failed;failed;failed;failed;failed;failed;0
27.44;980.23;-136;900;-15668;8;1;11;failed;failed;failed;failed;failed;failed;0
27.46;980.24;-176;800;-15684;-4;13;12;failed;failed;failed;failed;failed;failed;0
27.47;980.24;-228;800;-15828;-1;-2;-2;failed;failed;failed;failed;failed;failed;0
27.49;980.25;-284;884;-15988;1;4;-1;failed;failed;failed;failed;failed;failed;0
27.51;980.22;-292;828;-15820;5;-15;2;failed;failed;failed;failed;failed;failed;0
27.52;980.24;-204;804;-15864;-5;-3;-14;failed;failed;failed;failed;failed;failed;0
27.52;980.26;-236;836;-15700;6;8;16;failed;failed;failed;failed;failed;failed;0
27.54;980.24;-276;872;-15980;6;31;-13;failed;failed;failed;failed;failed;failed;0
27.52;980.25;-292;792;-15900;-6;15;-15;failed;failed;failed;failed;failed;failed;0
27.52;980.23;-244;752;-15816;-4;21;10;failed;failed;failed;failed;failed;failed;0
